Id,Class
1,2
2,2
3,1
4,2
5,4
6,6
7,6
8,4
9,3
10,5
11,8
12,2
13,8
14,9
15,5
16,2
17,9
18,6
19,6
20,2
21,8
22,9
23,8
24,8
25,1
26,5
27,2
28,2
29,3
30,9
31,4
32,6
33,4
34,8
35,9
36,5
37,4
38,8
39,1
40,6
41,8
42,6
43,10
44,7
45,10
46,7
47,8
48,6
49,9
50,8
51,5
52,5
53,8
54,4
55,4
56,5
57,10
58,9
59,1
60,3
61,2
62,8
63,8
64,8
65,10
66,4
67,6
68,2
69,3
70,3
71,9
72,1
73,2
74,3
75,9
76,8
77,8
78,10
79,1
80,2
81,4
82,4
83,2
84,7
85,1
86,3
87,1
88,2
89,1
90,9
91,4
92,10
93,3
94,8
95,5
96,3
97,3
98,4
99,6
100,4
101,10
102,1
103,10
104,6
105,5
106,5
107,8
108,5
109,3
110,8
111,9
112,4
113,2
114,9
115,9
116,2
117,2
118,1
119,8
120,9
121,4
122,5
123,10
124,2
125,2
126,4
127,4
128,6
129,9
130,6
131,2
132,4
133,2
134,7
135,4
136,1
137,2
138,2
139,3
140,2
141,3
142,2
143,10
144,4
145,8
146,2
147,3
148,8
149,2
150,2
151,6
152,4
153,7
154,5
155,2
156,5
157,8
158,5
159,4
160,10
161,5
162,9
163,1
164,3
165,10
166,4
167,5
168,7
169,4
170,4
171,10
172,5
173,4
174,9
175,8
176,6
177,9
178,2
179,4
180,10
181,6
182,7
183,1
184,4
185,10
186,2
187,3
188,10
189,3
190,9
191,9
192,3
193,3
194,2
195,6
196,8
197,10
198,2
199,6
200,6
201,4
202,1
203,4
204,4
205,3
206,5
207,8
208,2
209,10
210,7
211,2
212,3
213,2
214,5
215,2
216,6
217,9
218,2
219,8
220,8
221,8
222,9
223,9
224,6
225,4
226,9
227,8
228,3
229,4
230,8
231,7
232,6
233,3
234,4
235,3
236,4
237,8
238,2
239,9
240,8
241,9
242,2
243,5
244,4
245,5
246,2
247,6
248,2
249,2
250,2
251,9
252,5
253,2
254,5
255,1
256,8
257,2
258,8
259,1
260,1
261,8
262,5
263,1
264,9
265,1
266,3
267,4
268,3
269,2
270,3
271,3
272,2
273,6
274,1
275,5
276,3
277,1
278,2
279,5
280,4
281,2
282,1
283,8
284,7
285,9
286,3
287,7
288,6
289,6
290,10
291,9
292,2
293,4
294,7
295,8
296,1
297,8
298,5
299,3
300,8
301,7
302,2
303,5
304,6
305,2
306,2
307,2
308,3
309,8
310,4
311,9
312,8
313,8
314,4
315,6
316,2
317,3
318,9
319,3
320,2
321,8
322,9
323,5
324,6
325,4
326,10
327,6
328,2
329,3
330,6
331,6
332,4
333,8
334,2
335,4
336,10
337,8
338,5
339,3
340,3
341,2
342,7
343,9
344,2
345,8
346,2
347,3
348,2
349,8
350,8
351,1
352,1
353,9
354,1
355,1
356,3
357,8
358,2
359,5
360,6
361,1
362,1
363,6
364,3
365,2
366,1
367,10
368,1
369,6
370,6
371,9
372,8
373,8
374,8
375,9
376,3
377,4
378,3
379,5
380,5
381,4
382,2
383,2
384,8
385,9
386,8
387,4
388,9
389,9
390,6
391,4
392,8
393,2
394,8
395,9
396,8
397,6
398,6
399,1
400,9
401,4
402,7
403,9
404,3
405,6
406,6
407,2
408,8
409,3
410,6
411,8
412,9
413,8
414,7
415,5
416,5
417,1
418,2
419,8
420,3
421,5
422,5
423,9
424,2
425,2
426,8
427,1
428,8
429,2
430,6
431,2
432,4
433,2
434,4
435,4
436,1
437,2
438,9
439,2
440,2
441,6
442,2
443,2
444,4
445,9
446,8
447,1
448,8
449,9
450,2
451,2
452,5
453,10
454,1
455,5
456,9
457,4
458,9
459,1
460,4
461,3
462,4
463,2
464,1
465,5
466,2
467,4
468,5
469,5
470,1
471,2
472,8
473,9
474,5
475,8
476,8
477,6
478,5
479,1
480,1
481,2
482,5
483,1
484,1
485,6
486,4
487,4
488,8
489,4
490,2
491,4
492,8
493,3
494,1
495,2
496,4
497,6
498,10
499,2
500,6
501,2
502,5
503,6
504,8
505,3
506,6
507,2
508,8
509,1
510,9
511,2
512,1
513,2
514,9
515,4
516,2
517,2
518,3
519,1
520,4
521,6
522,2
523,1
524,10
525,3
526,3
527,2
528,2
529,4
530,9
531,5
532,9
533,3
534,6
535,8
536,6
537,8
538,8
539,5
540,9
541,6
542,8
543,4
544,2
545,9
546,8
547,3
548,5
549,8
550,5
551,2
552,2
553,6
554,5
555,2
556,1
557,6
558,6
559,3
560,3
561,1
562,2
563,8
564,9
565,2
566,8
567,2
568,2
569,4
570,2
571,2
572,8
573,5
574,1
575,2
576,5
577,2
578,4
579,8
580,4
581,6
582,4
583,3
584,8
585,6
586,1
587,2
588,4
589,4
590,5
591,1
592,2
593,7
594,10
595,10
596,8
597,4
598,1
599,4
600,9
601,1
602,7
603,2
604,2
605,1
606,3
607,3
608,8
609,8
610,10
611,2
612,3
613,4
614,5
615,2
616,8
617,6
618,1
619,9
620,8
621,6
622,8
623,10
624,1
625,3
626,8
627,5
628,8
629,7
630,7
631,6
632,3
633,6
634,2
635,3
636,3
637,9
638,8
639,3
640,10
641,8
642,1
643,5
644,4
645,4
646,8
647,2
648,3
649,9
650,4
651,2
652,1
653,8
654,1
655,5
656,2
657,4
658,5
659,1
660,5
661,2
662,2
663,8
664,2
665,2
666,1
667,5
668,3
669,6
670,3
671,1
672,2
673,3
674,1
675,1
676,2
677,4
678,6
679,2
680,8
681,9
682,4
683,5
684,8
685,2
686,4
687,6
688,2
689,4
690,5
691,7
692,5
693,6
694,1
695,4
696,6
697,2
698,5
699,1
700,1
701,7
702,6
703,1
704,6
705,2
706,3
707,6
708,4
709,4
710,2
711,5
712,9
713,9
714,9
715,6
716,10
717,1
718,2
719,6
720,9
721,3
722,2
723,5
724,1
725,6
726,9
727,4
728,6
729,1
730,1
731,9
732,8
733,8
734,3
735,4
736,2
737,4
738,2
739,8
740,4
741,2
742,7
743,2
744,8
745,2
746,1
747,3
748,7
749,6
750,3
751,1
752,8
753,2
754,1
755,2
756,4
757,7
758,6
759,8
760,6
761,6
762,9
763,5
764,2
765,7
766,10
767,2
768,10
769,2
770,8
771,5
772,2
773,4
774,8
775,4
776,2
777,4
778,4
779,6
780,10
781,3
782,2
783,9
784,9
785,1
786,9
787,9
788,6
789,2
790,2
791,6
792,6
793,4
794,2
795,5
796,6
797,4
798,4
799,7
800,9
801,9
802,10
803,2
804,4
805,7
806,5
807,4
808,6
809,1
810,3
811,5
812,1
813,8
814,2
815,9
816,9
817,2
818,4
819,2
820,2
821,4
822,1
823,2
824,4
825,2
826,2
827,10
828,5
829,1
830,1
831,2
832,2
833,8
834,5
835,3
836,2
837,6
838,6
839,7
840,1
841,1
842,2
843,3
844,1
845,2
846,10
847,10
848,6
849,6
850,1
851,5
852,4
853,2
854,3
855,8
856,2
857,3
858,2
859,4
860,2
861,8
862,1
863,2
864,6
865,9
866,4
867,2
868,5
869,2
870,8
871,7
872,10
873,1
874,9
875,2
876,9
877,5
878,4
879,9
880,4
881,1
882,2
883,1
884,8
885,4
886,1
887,4
888,6
889,10
890,3
891,6
892,4
893,8
894,4
895,1
896,2
897,1
898,3
899,9
900,5
901,2
902,2
903,4
904,3
905,4
906,9
907,3
908,2
909,4
910,10
911,6
912,8
913,2
914,10
915,5
916,8
917,2
918,1
919,6
920,9
921,5
922,2
923,9
924,3
925,7
926,4
927,3
928,1
929,1
930,9
931,5
932,3
933,10
934,7
935,6
936,1
937,3
938,6
939,5
940,7
941,2
942,8
943,4
944,1
945,1
946,3
947,2
948,8
949,5
950,4
951,5
952,7
953,4
954,4
955,2
956,8
957,4
958,6
959,2
960,9
961,2
962,4
963,8
964,2
965,3
966,8
967,4
968,4
969,6
970,9
971,9
972,1
973,7
974,2
975,8
976,8
977,1
978,5
979,2
980,8
981,10
982,5
983,2
984,4
985,9
986,2
987,4
988,1
989,10
990,8
991,8
992,9
993,2
994,8
995,9
996,8
997,8
998,8
999,9
1000,5
1001,5
1002,4
1003,9
1004,4
1005,4
1006,9
1007,6
1008,2
1009,5
1010,7
1011,7
1012,2
1013,1
1014,3
1015,9
1016,6
1017,6
1018,9
1019,2
1020,7
1021,10
1022,9
1023,5
1024,5
1025,9
1026,6
1027,6
1028,8
1029,2
1030,4
1031,9
1032,9
1033,5
1034,5
1035,1
1036,9
1037,3
1038,1
1039,1
1040,5
1041,2
1042,5
1043,4
1044,7
1045,4
1046,8
1047,2
1048,7
1049,1
1050,8
1051,4
1052,2
1053,1
1054,4
1055,8
1056,2
1057,3
1058,9
1059,2
1060,6
1061,1
1062,1
1063,2
1064,4
1065,4
1066,6
1067,8
1068,1
1069,8
1070,2
1071,4
1072,4
1073,4
1074,9
1075,4
1076,10
1077,2
1078,5
1079,4
1080,3
1081,5
1082,4
1083,10
1084,5
1085,2
1086,6
1087,8
1088,2
1089,2
1090,5
1091,10
1092,1
1093,3
1094,4
1095,4
1096,9
1097,4
1098,8
1099,9
1100,2
1101,10
1102,2
1103,2
1104,8
1105,7
1106,2
1107,1
1108,1
1109,2
1110,4
1111,3
1112,2
1113,1
1114,1
1115,2
1116,1
1117,5
1118,9
1119,3
1120,3
1121,8
1122,2
1123,3
1124,4
1125,6
1126,4
1127,10
1128,3
1129,6
1130,8
1131,9
1132,7
1133,3
1134,10
1135,9
1136,2
1137,6
1138,2
1139,9
1140,2
1141,6
1142,8
1143,2
1144,1
1145,2
1146,8
1147,8
1148,6
1149,2
1150,7
1151,4
1152,2
1153,1
1154,1
1155,4
1156,4
1157,4
1158,5
1159,1
1160,3
1161,3
1162,5
1163,2
1164,8
1165,9
1166,4
1167,6
1168,4
1169,5
1170,3
1171,1
1172,2
1173,8
1174,3
1175,3
1176,10
1177,4
1178,1
1179,9
1180,5
1181,8
1182,3
1183,2
1184,3
1185,1
1186,4
1187,6
1188,5
1189,8
1190,5
1191,2
1192,3
1193,5
1194,1
1195,6
1196,4
1197,2
1198,3
1199,2
1200,6
1201,8
1202,2
1203,4
1204,8
1205,3
1206,2
1207,6
1208,8
1209,2
1210,10
1211,9
1212,7
1213,1
1214,4
1215,5
1216,5
1217,2
1218,9
1219,1
1220,9
1221,4
1222,3
1223,3
1224,6
1225,1
1226,8
1227,7
1228,2
1229,2
1230,5
1231,2
1232,5
1233,5
1234,1
1235,3
1236,8
1237,5
1238,1
1239,4
1240,3
1241,3
1242,4
1243,4
1244,8
1245,8
1246,2
1247,5
1248,9
1249,4
1250,2
1251,1
1252,6
1253,9
1254,9
1255,4
1256,8
1257,2
1258,4
1259,6
1260,3
1261,8
1262,1
1263,1
1264,9
1265,2
1266,1
1267,8
1268,4
1269,7
1270,1
1271,2
1272,1
1273,8
1274,6
1275,3
1276,6
1277,3
1278,9
1279,6
1280,9
1281,4
1282,6
1283,3
1284,4
1285,5
1286,9
1287,8
1288,6
1289,7
1290,10
1291,10
1292,6
1293,2
1294,6
1295,2
1296,2
1297,3
1298,9
1299,2
1300,2
1301,8
1302,10
1303,3
1304,1
1305,1
1306,1
1307,6
1308,9
1309,2
1310,8
1311,2
1312,8
1313,7
1314,3
1315,2
1316,10
1317,10
1318,7
1319,4
1320,5
1321,4
1322,8
1323,10
1324,1
1325,6
1326,2
1327,7
1328,6
1329,2
1330,2
1331,8
1332,10
1333,1
1334,1
1335,9
1336,6
1337,8
1338,10
1339,5
1340,5
1341,8
1342,8
1343,10
1344,2
1345,9
1346,6
1347,5
1348,10
1349,10
1350,6
1351,1
1352,9
1353,5
1354,4
1355,4
1356,4
1357,10
1358,6
1359,3
1360,4
1361,9
1362,2
1363,8
1364,2
1365,10
1366,6
1367,8
1368,2
1369,1
1370,3
1371,9
1372,5
1373,1
1374,9
1375,5
1376,1
1377,4
1378,3
1379,10
1380,8
1381,7
1382,5
1383,7
1384,9
1385,3
1386,10
1387,6
1388,1
1389,1
1390,2
1391,2
1392,1
1393,7
1394,9
1395,1
1396,5
1397,5
1398,6
1399,1
1400,9
1401,9
1402,9
1403,4
1404,4
1405,5
1406,3
1407,4
1408,8
1409,1
1410,4
1411,4
1412,6
1413,2
1414,9
1415,10
1416,4
1417,7
1418,4
1419,2
1420,6
1421,2
1422,3
1423,5
1424,3
1425,2
1426,2
1427,8
1428,2
1429,1
1430,9
1431,9
1432,1
1433,9
1434,9
1435,7
1436,8
1437,6
1438,9
1439,4
1440,5
1441,4
1442,5
1443,2
1444,4
1445,5
1446,1
1447,2
1448,4
1449,10
1450,6
1451,8
1452,8
1453,4
1454,6
1455,7
1456,9
1457,8
1458,9
1459,8
1460,2
1461,9
1462,6
1463,4
1464,2
1465,6
1466,6
1467,1
1468,6
1469,6
1470,5
1471,6
1472,5
1473,2
1474,10
1475,4
1476,5
1477,1
1478,1
1479,6
1480,2
1481,1
1482,5
1483,2
1484,3
1485,9
1486,3
1487,2
1488,10
1489,9
1490,9
1491,3
1492,8
1493,6
1494,6
1495,6
1496,6
1497,6
1498,1
1499,9
1500,4
1501,7
1502,5
1503,1
1504,10
1505,1
1506,8
1507,2
1508,8
1509,6
1510,9
1511,7
1512,10
1513,8
1514,4
1515,2
1516,9
1517,1
1518,5
1519,2
1520,5
1521,2
1522,3
1523,1
1524,1
1525,1
1526,4
1527,5
1528,3
1529,7
1530,7
1531,2
1532,8
1533,9
1534,4
1535,8
1536,6
1537,2
1538,2
1539,3
1540,2
1541,1
1542,6
1543,8
1544,1
1545,2
1546,6
1547,1
1548,8
1549,6
1550,8
1551,2
1552,5
1553,4
1554,4
1555,1
1556,2
1557,3
1558,8
1559,2
1560,9
1561,7
1562,1
1563,1
1564,2
1565,4
1566,2
1567,9
1568,9
1569,1
1570,1
1571,8
1572,1
1573,8
1574,1
1575,3
1576,4
1577,4
1578,3
1579,4
1580,9
1581,7
1582,9
1583,9
1584,3
1585,6
1586,5
1587,3
1588,2
1589,5
1590,6
1591,2
1592,8
1593,1
1594,2
1595,9
1596,10
1597,9
1598,2
1599,10
1600,2
1601,10
1602,9
1603,5
1604,8
1605,8
1606,10
1607,3
1608,2
1609,2
1610,6
1611,8
1612,9
1613,2
1614,2
1615,4
1616,4
1617,10
1618,4
1619,10
1620,1
1621,8
1622,5
1623,6
1624,10
1625,5
1626,10
1627,2
1628,1
1629,3
1630,9
1631,8
1632,9
1633,7
1634,3
1635,4
1636,2
1637,9
1638,5
1639,9
1640,3
1641,4
1642,4
1643,8
1644,8
1645,10
1646,2
1647,3
1648,6
1649,2
1650,2
1651,5
1652,8
1653,4
1654,8
1655,1
1656,5
1657,8
1658,8
1659,5
1660,8
1661,2
1662,7
1663,8
1664,8
1665,5
1666,2
1667,5
1668,8
1669,7
1670,9
1671,6
1672,6
1673,1
